Dep,D9/D1,Rev_median,Ndip25_34,intens_pauvr,chom19,chom24,Dem_empl15_64,tauxpauvrete
Ain,3.5,24810.0,11.5,20.4,6.05,5.6,10.3,10.8
Aisne,3.1,20920.0,17.6,20.1,11.8,10.5,15.8,18.8
Allier,3.0,21500.0,14.8,20.1,9.05,7.925,13.7,16.2
Alpes-de-Haute-Provence,3.2,21790.0,12.7,20.5,10.075,7.925,16.0,17.1
Hautes-Alpes,3.0,22010.0,9.7,19.9,7.925,6.225,15.8,14.7
Alpes-Maritimes,3.8,23460.0,12.9,23.0,8.775,6.8,13.6,16.4
Ardèche,3.0,21990.0,11.3,20.0,9.125,7.8,15.2,14.9
Ardennes,3.1,20850.0,14.7,20.4,10.0,9.825,14.9,19.4
Ariège,3.1,20820.0,12.8,21.0,10.7,9.2,15.4,19.0
Aube,3.1,21530.0,15.2,20.2,10.7,9.625,14.2,16.9
Aude,3.2,20510.0,16,21.2,11.325,10.25,16.4,20.8
Aveyron,2.9,21860.0,11.3,19.0,6.3,5.575,11.2,14.5
Bouches-du-Rhône,3.8,22920.0,13.2,22.5,10.025,8.5,14.5,18.5
Calvados,2.9,22840.0,10.6,19.2,7.725,6.625,12.2,12.5
Cantal,2.8,21710.0,9.5,18.2,4.975,4.25,8.4,14.2
Charente,3.0,22000.0,12.6,20.2,8.125,7.375,13.8,15.1
Charente-Maritime,3.0,22810.0,11.5,18.5,8.6,6.925,13.7,12.5
Cher,2.9,22100.0,14.3,19.8,8.775,7.075,12.6,14.7
Corrèze,2.9,22140.0,12.8,18.6,6.725,5.975,11.5,13.7
Côte-d'Or,3.0,23720.0,11.1,19.3,6.75,5.775,10.9,11.8
Côtes-d'Armor,2.8,22670.0,9.9,18.7,7.425,6.225,12.6,11.8
Creuse,3.0,20620.0,12.8,20.6,8.025,7.075,12.2,19.2
Dordogne,3.0,21410.0,13.4,20.3,8.6,7.125,13.2,16.6
Doubs,3.4,23890.0,11.4,19.5,7.525,6.875,11.4,13.1
Drôme,3.1,22450.0,12.6,19.1,9.225,7.9,15.4,14.8
Eure,2.9,22880.0,14.4,19.4,8.5,7.025,12.1,12.7
Eure-et-Loir,2.9,23360.0,14.1,19.3,8.2,6.925,12.3,12.1
Finistère,2.8,23220.0,8,18.8,7.3,6.2,12.1,10.8
Gard,3.4,21330.0,14.6,21.6,11.75,9.875,16.1,20.0
Haute-Garonne,3.5,24230.0,8.5,21.0,8.0,7.6,12.7,14.3
Gers,3.0,22110.0,12,19.8,6.3,5.575,11.0,15.3
Gironde,3.2,23950.0,9.9,20.9,8.025,6.75,12.4,12.8
Hérault,3.6,21800.0,12.1,21.7,11.925,10.225,16.2,19.4
Ille-et-Vilaine,2.9,23690.0,7.7,19.1,6.35,5.8,11.2,10.8
Indre,2.8,21270.0,14.4,19.2,8.125,6.9,12.4,15.4
Indre-et-Loire,3.0,23140.0,9.8,20.1,7.725,6.625,12.7,12.8
Isère,3.1,24270.0,11.2,19.4,6.9,6.0,10.7,11.8
Jura,3.0,23140.0,11.8,18.1,6.125,5.275,11.0,11.8
Landes,2.8,22840.0,11,18.5,8.1,6.725,13.8,11.7
Loir-et-Cher,2.9,22510.0,15.1,19.7,7.075,6.175,12.1,13.2
Loire,3.0,21970.0,13.1,20.0,8.275,7.625,12.7,15.8
Haute-Loire,2.7,22100.0,9.6,17.9,6.65,5.6,11.6,12.3
Loire-Atlantique,2.9,24120.0,8.1,19.1,6.85,5.575,11.2,10.5
Loiret,3.1,23090.0,13.9,19.5,8.325,7.375,13.1,13.9
Lot,3.0,21910.0,12.2,20.2,8.225,7.225,13.9,15.3
Lot-et-Garonne,3.1,21050.0,15,19.5,8.575,7.325,14.3,17.7
Lozère,2.9,21580.0,10.1,20.1,5.275,4.725,9.3,15.5
Maine-et-Loire,2.7,22500.0,10.3,18.2,7.625,6.35,12.5,11.5
Manche,2.7,22480.0,9.7,17.7,6.2,5.325,10.3,11.7
Marne,3.3,22830.0,12.5,20.2,7.875,7.25,12.8,15.0
Haute-Marne,2.8,21350.0,14.6,18.7,7.2,6.625,11.6,15.3
Mayenne,2.6,22230.0,11.3,17.7,5.525,5.075,10.0,11.5
Meurthe-et-Moselle,3.3,23010.0,12.5,21.9,8.05,6.925,10.9,15.3
Meuse,2.9,21890.0,12.5,19.4,7.9,7.35,12.2,14.8
Morbihan,2.8,23140.0,9,18.6,7.3,5.825,12.0,11.1
Moselle,3.6,22980.0,12.2,22.1,8.1,7.2,11.5,15.9
Nièvre,2.9,21380.0,14.9,20.2,7.15,6.8,11.0,16.1
Nord,3.4,21340.0,13.5,20.2,11.0,9.6,14.4,19.5
Oise,3.1,23330.0,14.7,19.6,8.35,7.425,12.2,13.4
Orne,2.9,21400.0,14.7,19.6,7.85,6.85,11.9,15.6
Pas-de-Calais,3.0,20720.0,14.3,18.0,10.3,8.525,13.1,18.4
Puy-de-Dôme,3.1,23060.0,10.2,20.6,7.325,6.425,11.8,13.9
Pyrénées-Atlantiques,3.1,23300.0,8.2,19.5,7.0,5.725,11.8,12.6
Hautes-Pyrénées,2.9,21530.0,12.8,19.6,9.375,7.7,14.1,16.0
Pyrénées-Orientales,3.3,20650.0,16.3,21.6,13.525,12.175,19.0,21.2
Bas-Rhin,3.3,24090.0,10.3,20.9,7.125,6.425,10.8,13.5
Haut-Rhin,3.7,24470.0,12.2,20.7,8.0,7.2,11.9,13.7
Haute-Saône,2.8,21860.0,13,18.1,7.8,6.6,11.6,13.6
Saône-et-Loire,2.8,22170.0,13.6,18.0,7.6,6.6,13.0,13.3
Sarthe,2.8,22230.0,12.7,19.6,8.3,7.225,13.0,13.5
Savoie,3.0,24270.0,9.6,19.9,6.425,5.325,10.9,11.2
Haute-Savoie,4.3,28120.0,9.5,22.7,6.175,5.525,10.7,9.5
Paris,6.4,29730.0,4.5,27.5,6.5,5.7,13.1,15.6
Seine-Maritime,3.1,22340.0,13.1,19.7,9.5,8.05,13.2,15.4
Seine-et-Marne,3.2,24640.0,13.3,21.2,6.95,6.85,10.9,12.4
Yvelines,3.9,28130.0,9.8,21.2,6.475,6.55,10.4,10.5
Deux-Sèvres,2.8,22220.0,11.6,18.4,6.125,5.5,10.5,12.4
Somme,3.1,21560.0,14.8,19.4,9.975,8.375,13.8,16.4
Tarn,3.0,21730.0,12.4,19.6,8.875,7.875,13.6,15.7
Tarn-et-Garonne,3.0,21520.0,15.8,19.7,9.55,8.625,15.9,16.7
Var,3.4,23120.0,13.1,21.1,9.225,7.2,13.2,15.6
Vaucluse,3.4,21370.0,15.6,21.0,10.875,9.7,17.6,19.9
Vendée,2.5,22790.0,9.3,16.4,6.5,5.35,11.6,9.1
Vienne,3.0,22220.0,11,20.6,6.8,6.275,11.2,14.7
Haute-Vienne,3.1,22140.0,11.8,20.7,7.75,6.775,11.3,16.1
Vosges,2.9,21550.0,12.9,19.5,9.025,7.725,13.3,15.3
Yonne,2.9,21940.0,16.2,19.6,7.825,7.25,12.5,14.9
Territoire de Belfort,3.4,22920.0,13.6,20.2,8.925,8.825,13.4,16.3
Essonne,3.5,25040.0,13.1,21.8,6.75,6.475,10.3,13.9
Hauts-de-Seine,4.9,29720.0,6.7,24.0,6.525,6.05,10.1,12.4
Seine-Saint-Denis,3.9,19020.0,18.9,24.5,10.925,10.325,14.7,28.4
Val-de-Marne,4.2,24270.0,11.3,23.7,7.475,7.275,11.2,17.2
Val-d'Oise,3.7,23290.0,14.1,22.9,8.625,7.975,12.0,17.7
France métropolitaine,3.4,23080.0,11.6,20.8,8.175,7.175,12.5,14.9
