Dep,G,C,D
Ain,0.1913246367589352,0.27754799024286775,0.531127372998197
Aisne,0.15244477018113284,0.19976965762747356,0.6477855721913935
Allier,0.20570948782535686,0.2600755667506297,0.5342149454240135
Alpes-de-Haute-Provence,0.23706530958439356,0.27258269720101785,0.49035199321458867
Hautes-Alpes,0.23957230573787844,0.3131484226127461,0.4472792716493754
Alpes-Maritimes,0.17321919255971252,0.23758190657366307,0.5891989008666244
Ardèche,0.22680084745762713,0.27658898305084745,0.4966101694915254
Ardennes,0.1688352570828961,0.21804826862539348,0.6131164742917103
Ariège,0.28535139712108387,0.2868331922099916,0.4278154106689247
Aube,0.15880008391021605,0.22477449129431507,0.6164254247954688
Aude,0.2026116259477675,0.2652695871946082,0.5321187868576243
Aveyron,0.24396415392725357,0.3260938323668951,0.4299420137058514
Bouches-du-Rhône,0.24952721159907543,0.23544862366043284,0.5150241647404917
Calvados,0.20854826823876196,0.3486682808716708,0.4427834508895673
Cantal,0.18766308318547126,0.2781546811397557,0.5341822356747731
Charente,0.2091138707640497,0.3065670385182067,0.4843190907177437
Charente-Maritime,0.19386787482878515,0.3302075650616373,0.47592456010957745
Cher,0.1942977824709609,0.26863780359028505,0.537064413938754
Corrèze,0.23611548556430445,0.28850393700787397,0.47538057742782147
Côte-d'Or,0.20723300456039878,0.2973804221020257,0.4953865733375755
Côtes-d'Armor,0.22233963859241257,0.3595054422487583,0.41815491915882913
Creuse,0.23824583596879614,0.26734134514020663,0.49441281889099725
Dordogne,0.22964685980122643,0.2882216113343201,0.4821315288644534
Doubs,0.21344626786659607,0.285865537321334,0.5006881948120698
Drôme,0.2387664264518864,0.2778719796523951,0.48336159389571853
Eure,0.18560286677908938,0.2491568296795953,0.5652403035413153
Eure-et-Loir,0.19476406629367676,0.2592631690066505,0.5459727646996727
Finistère,0.22114976665252442,0.39669070852778954,0.38215952481968607
Corse-du-Sud,0.16858397824722865,0.24513700062748378,0.5862790211252876
Haute-Corse,0.18209583991574516,0.22422327540810955,0.5936808846761454
Gard,0.2130941139439723,0.24551463644948063,0.5413912496065472
Haute-Garonne,0.2687944014420528,0.3457745732159898,0.3854310253419574
Gers,0.22569407790562654,0.32070093951229817,0.45360498258207543
Gironde,0.23090736241681634,0.3392838280342242,0.42980880954895956
Hérault,0.23873209772535806,0.27495787700084245,0.4863100252737995
Ille-et-Vilaine,0.24851569126378287,0.3875106022052587,0.3639737065309585
Indre,0.18847286495582669,0.26093815734118636,0.5505889777029869
Indre-et-Loire,0.22451571927596065,0.3395787022335133,0.4359055784905261
Isère,0.2475132275132275,0.30402116402116397,0.4484656084656084
Jura,0.21510516252390058,0.27607818143190993,0.5088166560441895
Landes,0.23076923076923078,0.33406893652795294,0.4351618327028164
Loir-et-Cher,0.18955899379012736,0.2831280917798127,0.52731291443006
Loire,0.21552540233512146,0.26538340170400754,0.5190911959608709
Haute-Loire,0.19080193643443485,0.2420543043569775,0.5671437592085877
Loire-Atlantique,0.2522311942201445,0.3808967275818104,0.3668720781980451
Loiret,0.20493358633776096,0.29295804343242676,0.5021083702298124
Lot,0.256809750927398,0.3428722840487547,0.4003179650238474
Lot-et-Garonne,0.21726346739472854,0.2542266092617873,0.5285099233434842
Lozère,0.24513292861628638,0.2791500942013816,0.475716977182332
Maine-et-Loire,0.21389124893797792,0.37064570943075614,0.4154630416312659
Manche,0.18900452013034796,0.3546725533480501,0.456322926521602
Marne,0.16972621420329378,0.2615126403021084,0.5687611454945977
Haute-Marne,0.1444281524926686,0.21690406367825718,0.6386677838290741
Mayenne,0.17427517132314183,0.3866104375329468,0.43911439114391143
Meurthe-et-Moselle,0.211816932670965,0.2882359158651306,0.4999471514639045
Meuse,0.14943737511830898,0.23830055736670522,0.6122620675149858
Morbihan,0.19787685774946923,0.3671974522292994,0.4349256900212314
Moselle,0.1888393804370889,0.2555697008274984,0.5555909187354127
Nièvre,0.19485023646873356,0.27861271676300575,0.5265370467682606
Nord,0.24599831508003367,0.24842038753159223,0.5055812973883741
Oise,0.19601433994095313,0.21973850695908903,0.5842471530999578
Orne,0.1720475339152382,0.29330108318435166,0.5346513829004101
Pas-de-Calais,0.18560050303919515,0.2156780549151121,0.5987214420456928
Puy-de-Dôme,0.2367893682101044,0.31684421474528,0.44636641704461555
Pyrénées-Atlantiques,0.2571155480033985,0.3509983007646559,0.39188615123194565
Hautes-Pyrénées,0.2425904440459867,0.3173715852758147,0.4400379706781985
Pyrénées-Orientales,0.1913437236731255,0.23831086773378266,0.5703454085930918
Bas-Rhin,0.20665742024965325,0.30353142003627437,0.4898111597140723
Haut-Rhin,0.19145501506672408,0.27410675850193716,0.5344382264313389
Rhône,0.26971174226367106,0.31824925816023747,0.4120389995760916
Haute-Saône,0.16584392395756747,0.22760214263207645,0.606553933410356
Saône-et-Loire,0.18287037037037035,0.2850378787878788,0.5320917508417508
Sarthe,0.1890893742745595,0.3022053392423763,0.5087052864830643
Savoie,0.2154238368387508,0.30305927342256217,0.48151688973868706
Haute-Savoie,0.2090207842296979,0.3212984786800943,0.46968073709020786
Paris,0.3171494061262763,0.4227964159199833,0.26005417795374036
Seine-Maritime,0.21865154379332075,0.28712455366519635,0.49422390254148285
Seine-et-Marne,0.26195778979743345,0.25273093647258454,0.485311273729982
Yvelines,0.24203282159872952,0.3455796717840128,0.4123875066172578
Deux-Sèvres,0.21527411006654698,0.3519594380479561,0.43276645188549706
Somme,0.20895366996356066,0.23331598125976055,0.5577303487766788
Tarn,0.2316789862724393,0.28785638859556495,0.48046462513199584
Tarn-et-Garonne,0.21366079898808896,0.25308316643828394,0.533256034573627
Var,0.15036803364879076,0.23322818086225028,0.616403785488959
Vaucluse,0.2054708048395581,0.23671751709626512,0.5578116780641768
Vendée,0.16319847892679834,0.3413964297031794,0.49540509137002214
Vienne,0.23465933135844264,0.32977147693609815,0.43556919170545916
Haute-Vienne,0.24144446777241232,0.3170270837707327,0.4415284484568549
Vosges,0.17012711864406777,0.2515889830508474,0.5782838983050848
Yonne,0.19372888513513514,0.24303209459459463,0.5632390202702703
Territoire de Belfort,0.21849453232827268,0.2508758891602081,0.5306295785115194
Essonne,0.2963634424656073,0.3037218726671643,0.39991468486722825
Hauts-de-Seine,0.2816826973892823,0.38146073353768106,0.3368565690730366
Seine-Saint-Denis,0.5165997039543244,0.2228801015013745,0.26052019454430114
Val-de-Marne,0.35664335664335667,0.3137317228226319,0.3296249205340114
Val-d'Oise,0.34672461310154756,0.2582149671401314,0.395060419758321
Guadeloupe,0.25847993560998045,0.3229849373347131,0.41853512705530643
Martinique,0.31374786081003986,0.37912150598973193,0.30713063320022815
Guyane,0.3511836359457596,0.24580556193978398,0.40301080211445645
La Réunion,0.3301404158049418,0.2080113203439643,0.461848263851094
